tag_id,datetime,stap_id,type,lat,lon,j,pressure_tag,label,altitude,surface_pressure,surface_pressure_norm,sunset,sunrise
18LX,2018-02-24T20:30:00Z,20,most_likely,7.875,-6.625,1,987,,220.72765107745337,976.59015625,987.478145549498,2018-02-24T18:37:53Z,2018-02-24T06:41:36Z
18LX,2018-02-24T21:00:00Z,20,most_likely,7.875,-6.625,1,988,,213.3140336533426,976.74671875,987.634708049498,2018-02-24T18:37:53Z,2018-02-24T06:41:36Z
18LX,2018-02-24T21:30:00Z,20,most_likely,7.875,-6.625,1,988,,213.3140336533426,976.74671875,987.634708049498,2018-02-24T18:37:53Z,2018-02-24T06:41:36Z
18LX,2018-02-24T22:00:00Z,20,most_likely,7.875,-6.625,1,989,,212.8835227671093,977.68765625,988.5756455494981,2018-02-24T18:37:53Z,2018-02-24T06:41:36Z
18LX,2018-02-24T22:30:00Z,20,most_likely,7.875,-6.625,1,989,,212.8835227671093,977.68765625,988.5756455494981,2018-02-24T18:37:53Z,2018-02-24T06:41:36Z
18LX,2018-02-24T23:00:00Z,20,most_likely,7.875,-6.625,1,989,,210.51029049433288,977.41921875,988.3072080494981,2018-02-24T18:37:53Z,2018-02-24T06:41:36Z
18LX,2018-02-24T23:30:00Z,20,most_likely,7.875,-6.625,1,989,,210.51029049433288,977.41921875,988.3072080494981,2018-02-24T18:37:53Z,2018-02-24T06:41:36Z
18LX,2018-02-25T00:00:00Z,20,most_likely,7.875,-6.625,1,989,,207.28256291171041,977.0503125,987.938301799498,2018-02-25T18:37:56Z,2018-02-25T06:41:14Z
18LX,2018-02-25T00:30:00Z,20,most_likely,7.875,-6.625,1,988,,216.1217461271097,977.0503125,987.938301799498,2018-02-25T18:37:56Z,2018-02-25T06:41:14Z
18LX,2018-02-25T01:00:00Z,20,most_likely,7.875,-6.625,1,988,,209.4213087839176,976.29484375,987.1828330494981,2018-02-25T18:37:56Z,2018-02-25T06:41:14Z
18LX,2018-02-25T01:30:00Z,20,most_likely,7.875,-6.625,1,988,,209.4213087839176,976.29484375,987.1828330494981,2018-02-25T18:37:56Z,2018-02-25T06:41:14Z
18LX,2018-02-25T02:00:00Z,20,most_likely,7.875,-6.625,1,988,,205.9896563814463,975.906015625,986.794004924498,2018-02-25T18:37:56Z,2018-02-25T06:41:14Z
18LX,2018-02-25T02:30:00Z,20,most_likely,7.875,-6.625,1,987,,214.82923259473455,975.906015625,986.794004924498,2018-02-25T18:37:56Z,2018-02-25T06:41:14Z
18LX,2018-02-25T03:00:00Z,20,most_likely,7.875,-6.625,1,987,,213.94393329180184,975.7990625,986.687051799498,2018-02-25T18:37:56Z,2018-02-25T06:41:14Z
18LX,2018-02-25T03:30:00Z,20,most_likely,7.875,-6.625,1,987,,213.94393329180184,975.7990625,986.687051799498,2018-02-25T18:37:56Z,2018-02-25T06:41:14Z
18LX,2018-02-25T04:00:00Z,20,most_likely,7.875,-6.625,1,987,,218.67903812453125,976.32484375,987.212833049498,2018-02-25T18:37:56Z,2018-02-25T06:41:14Z
18LX,2018-02-25T04:30:00Z,20,most_likely,7.875,-6.625,1,987,,218.67903812453125,976.32484375,987.212833049498,2018-02-25T18:37:56Z,2018-02-25T06:41:14Z
18LX,2018-02-25T05:00:00Z,20,most_likely,7.875,-6.625,1,987,,220.5489632178569,976.531875,987.419864299498,2018-02-25T18:37:56Z,2018-02-25T06:41:14Z
18LX,2018-02-25T05:30:00Z,20,most_likely,7.875,-6.625,1,987,,220.5489632178569,976.531875,987.419864299498,2018-02-25T18:37:56Z,2018-02-25T06:41:14Z
18LX,2018-02-25T06:00:00Z,20,most_likely,7.875,-6.625,1,987,,220.65868773087627,976.53984375,987.4278330494981,2018-02-25T18:37:56Z,2018-02-25T06:41:14Z
18LX,2018-02-25T06:30:00Z,20,most_likely,7.875,-6.625,1,987,,220.65868773087627,976.53984375,987.4278330494981,2018-02-25T18:37:56Z,2018-02-25T06:41:14Z
18LX,2018-02-25T07:00:00Z,20,most_likely,7.875,-6.625,1,988,,215.6288674897272,976.943125,987.831114299498,2018-02-25T18:37:56Z,2018-02-25T06:41:14Z
18LX,2018-02-25T07:30:00Z,20,most_likely,7.875,-6.625,1,989,,206.83140491497767,976.943125,987.831114299498,2018-02-25T18:37:56Z,2018-02-25T06:41:14Z
18LX,2018-02-25T08:00:00Z,20,most_likely,7.875,-6.625,1,989,,212.63739786992363,977.6146875,988.502676799498,2018-02-25T18:37:56Z,2018-02-25T06:41:14Z
18LX,2018-02-25T08:30:00Z,20,most_likely,7.875,-6.625,1,989,,212.63739786992363,977.6146875,988.502676799498,2018-02-25T18:37:56Z,2018-02-25T06:41:14Z
18LX,2018-02-25T09:00:00Z,20,most_likely,7.875,-6.625,1,989,,216.26075825611983,978.087890625,988.975879924498,2018-02-25T18:37:56Z,2018-02-25T06:41:14Z
18LX,2018-02-25T09:30:00Z,20,most_likely,7.875,-6.625,1,989,,216.26075825611983,978.087890625,988.975879924498,2018-02-25T18:37:56Z,2018-02-25T06:41:14Z
18LX,2018-02-25T10:00:00Z,20,most_likely,7.875,-6.625,1,989,,215.4515397597053,978.086328125,988.974317424498,2018-02-25T18:37:56Z,2018-02-25T06:41:14Z
18LX,2018-02-25T10:30:00Z,20,most_likely,7.875,-6.625,1,989,,215.4515397597053,978.086328125,988.974317424498,2018-02-25T18:37:56Z,2018-02-25T06:41:14Z
18LX,2018-02-25T11:00:00Z,20,most_likely,7.875,-6.625,1,990,,200.9178214112066,977.55625,988.444239299498,2018-02-25T18:37:56Z,2018-02-25T06:41:14Z
18LX,2018-02-25T11:30:00Z,20,most_likely,7.875,-6.625,1,989,,209.91344325118473,977.55625,988.444239299498,2018-02-25T18:37:56Z,2018-02-25T06:41:14Z
18LX,2018-02-25T12:00:00Z,20,most_likely,7.875,-6.625,1,988,,209.09374185668034,976.53640625,987.4243955494981,2018-02-25T18:37:56Z,2018-02-25T06:41:14Z
18LX,2018-02-25T12:30:00Z,20,most_likely,7.875,-6.625,1,988,,209.09374185668034,976.53640625,987.4243955494981,2018-02-25T18:37:56Z,2018-02-25T06:41:14Z
18LX,2018-02-25T13:00:00Z,20,most_likely,7.875,-6.625,1,987,,208.56321960471982,975.54046875,986.428458049498,2018-02-25T18:37:56Z,2018-02-25T06:41:14Z
18LX,2018-02-25T13:30:00Z,20,most_likely,7.875,-6.625,1,987,,208.56321960471982,975.54046875,986.428458049498,2018-02-25T18:37:56Z,2018-02-25T06:41:14Z
18LX,2018-02-25T14:00:00Z,20,most_likely,7.875,-6.625,1,986,,206.43510802295108,974.357109375,985.2450986744981,2018-02-25T18:37:56Z,2018-02-25T06:41:14Z
18LX,2018-02-25T14:30:00Z,20,most_likely,7.875,-6.625,1,986,,206.43510802295108,974.357109375,985.2450986744981,2018-02-25T18:37:56Z,2018-02-25T06:41:14Z
18LX,2018-02-25T15:00:00Z,20,most_likely,7.875,-6.625,1,985,,206.31554210025135,973.361875,984.2498642994981,2018-02-25T18:37:56Z,2018-02-25T06:41:14Z
18LX,2018-02-25T15:30:00Z,20,most_likely,7.875,-6.625,1,985,,206.31554210025135,973.361875,984.2498642994981,2018-02-25T18:37:56Z,2018-02-25T06:41:14Z
18LX,2018-02-25T16:00:00Z,20,most_likely,7.875,-6.625,1,985,,199.634797957179,972.635078125,983.523067424498,2018-02-25T18:37:56Z,2018-02-25T06:41:14Z
18LX,2018-02-25T16:30:00Z,20,most_likely,7.875,-6.625,1,985,,199.634797957179,972.635078125,983.523067424498,2018-02-25T18:37:56Z,2018-02-25T06:41:14Z
18LX,2018-02-25T17:00:00Z,20,most_likely,7.875,-6.625,1,984,,204.26705697290748,972.11140625,982.999395549498,2018-02-25T18:37:56Z,2018-02-25T06:41:14Z
18LX,2018-02-25T17:30:00Z,20,most_likely,7.875,-6.625,1,984,,204.26705697290748,972.11140625,982.999395549498,2018-02-25T18:37:56Z,2018-02-25T06:41:14Z
18LX,2018-02-25T18:00:00Z,20,most_likely,7.875,-6.625,1,985,,209.12199524854884,973.555546875,984.443536174498,2018-02-25T18:37:56Z,2018-02-25T06:41:14Z
18LX,2018-02-25T18:30:00Z,20,most_likely,7.875,-6.625,1,985,,209.12199524854884,973.555546875,984.443536174498,2018-02-25T18:37:56Z,2018-02-25T06:41:14Z
18LX,2018-02-25T19:00:00Z,20,most_likely,7.875,-6.625,1,986,,214.03303299364975,974.9671875,985.855176799498,2018-02-25T18:37:56Z,2018-02-25T06:41:14Z
18LX,2018-02-25T19:30:00Z,20,most_likely,7.875,-6.625,1,985,,223.00097192207102,974.9671875,985.855176799498,2018-02-25T18:37:56Z,2018-02-25T06:41:14Z
18LX,2018-02-25T20:00:00Z,20,most_likely,7.875,-6.625,1,987,,215.7521663598872,976.1053125,986.993301799498,2018-02-25T18:37:56Z,2018-02-25T06:41:14Z
18LX,2018-02-25T20:30:00Z,20,most_likely,7.875,-6.625,1,987,,215.7521663598872,976.1053125,986.993301799498,2018-02-25T18:37:56Z,2018-02-25T06:41:14Z
18LX,2018-02-25T21:00:00Z,20,most_likely,7.875,-6.625,1,987,,226.66351790970094,977.2615625,988.149551799498,2018-02-25T18:37:56Z,2018-02-25T06:41:14Z
18LX,2018-02-25T21:30:00Z,20,most_likely,7.875,-6.625,1,987,,226.66351790970094,977.2615625,988.149551799498,2018-02-25T18:37:56Z,2018-02-25T06:41:14Z
18LX,2018-02-25T22:00:00Z,20,most_likely,7.875,-6.625,1,988,,228.4737551536964,978.4290625,989.317051799498,2018-02-25T18:37:56Z,2018-02-25T06:41:14Z
18LX,2018-02-25T22:30:00Z,20,most_likely,7.875,-6.625,1,989,,219.64044902947387,978.4290625,989.317051799498,2018-02-25T18:37:56Z,2018-02-25T06:41:14Z
18LX,2018-02-25T23:00:00Z,20,most_likely,7.875,-6.625,1,989,,221.7509350578346,978.6375,989.5254892994981,2018-02-25T18:37:56Z,2018-02-25T06:41:14Z
18LX,2018-02-25T23:30:00Z,20,most_likely,7.875,-6.625,1,989,,221.7509350578346,978.6375,989.5254892994981,2018-02-25T18:37:56Z,2018-02-25T06:41:14Z
18LX,2018-02-26T00:00:00Z,20,most_likely,7.875,-6.625,1,988,,233.3071666075371,978.9325,989.820489299498,2018-02-26T18:37:59Z,2018-02-26T06:40:52Z
18LX,2018-02-26T00:30:00Z,20,most_likely,7.875,-6.625,1,987,,242.10921077053786,978.9325,989.820489299498,2018-02-26T18:37:59Z,2018-02-26T06:40:52Z
18LX,2018-02-26T01:00:00Z,20,most_likely,7.875,-6.625,1,987,,235.41123886378142,978.162421875,989.050411174498,2018-02-26T18:37:59Z,2018-02-26T06:40:52Z
18LX,2018-02-26T01:30:00Z,20,most_likely,7.875,-6.625,1,987,,235.41123886378142,978.162421875,989.050411174498,2018-02-26T18:37:59Z,2018-02-26T06:40:52Z
18LX,2018-02-26T02:00:00Z,20,most_likely,7.875,-6.625,1,988,,223.0805268856476,977.754765625,988.642754924498,2018-02-26T18:37:59Z,2018-02-26T06:40:52Z
18LX,2018-02-26T02:30:00Z,20,most_likely,7.875,-6.625,1,987,,231.86134240669477,977.754765625,988.642754924498,2018-02-26T18:37:59Z,2018-02-26T06:40:52Z
18LX,2018-02-26T03:00:00Z,20,most_likely,7.875,-6.625,1,988,,213.80783262754017,976.7103125,987.598301799498,2018-02-26T18:37:59Z,2018-02-26T06:40:52Z
18LX,2018-02-26T03:30:00Z,20,most_likely,7.875,-6.625,1,988,,213.80783262754017,976.7103125,987.598301799498,2018-02-26T18:37:59Z,2018-02-26T06:40:52Z
18LX,2018-02-26T04:00:00Z,20,most_likely,7.875,-6.625,1,988,,212.02742976419393,976.5184375,987.406426799498,2018-02-26T18:37:59Z,2018-02-26T06:40:52Z
18LX,2018-02-26T04:30:00Z,20,most_likely,7.875,-6.625,1,989,,203.24479704134586,976.5184375,987.406426799498,2018-02-26T18:37:59Z,2018-02-26T06:40:52Z
18LX,2018-02-26T05:00:00Z,20,most_likely,7.875,-6.625,1,989,,204.60203777527806,976.659296875,987.547286174498,2018-02-26T18:37:59Z,2018-02-26T06:40:52Z
18LX,2018-02-26T05:30:00Z,20,most_likely,7.875,-6.625,1,988,,213.37596610720186,976.659296875,987.547286174498,2018-02-26T18:37:59Z,2018-02-26T06:40:52Z
18LX,2018-02-26T06:00:00Z,20,most_likely,7.875,-6.625,1,989,,206.2823186498219,976.844765625,987.7327549244981,2018-02-26T18:37:59Z,2018-02-26T06:40:52Z
18LX,2018-02-26T06:30:00Z,20,most_likely,7.875,-6.625,1,989,,206.2823186498219,976.844765625,987.7327549244981,2018-02-26T18:37:59Z,2018-02-26T06:40:52Z
18LX,2018-02-26T07:00:00Z,20,most_likely,7.875,-6.625,1,989,,214.5685612872793,977.78453125,988.672520549498,2018-02-26T18:37:59Z,2018-02-26T06:40:52Z
18LX,2018-02-26T07:30:00Z,20,most_likely,7.875,-6.625,1,989,,214.5685612872793,977.78453125,988.672520549498,2018-02-26T18:37:59Z,2018-02-26T06:40:52Z
18LX,2018-02-26T08:00:00Z,20,most_likely,7.875,-6.625,1,990,,209.46466239329223,978.248125,989.136114299498,2018-02-26T18:37:59Z,2018-02-26T06:40:52Z
18LX,2018-02-26T08:30:00Z,20,most_likely,7.875,-6.625,1,990,,209.46466239329223,978.248125,989.136114299498,2018-02-26T18:37:59Z,2018-02-26T06:40:52Z
18LX,2018-02-26T09:00:00Z,20,most_likely,7.875,-6.625,1,990,,214.92289098083927,978.886875,989.7748642994981,2018-02-26T18:37:59Z,2018-02-26T06:40:52Z
18LX,2018-02-26T09:30:00Z,20,most_likely,7.875,-6.625,1,990,,214.92289098083927,978.886875,989.7748642994981,2018-02-26T18:37:59Z,2018-02-26T06:40:52Z
18LX,2018-02-26T10:00:00Z,20,most_likely,7.875,-6.625,1,990,,215.18133212981468,978.983828125,989.871817424498,2018-02-26T18:37:59Z,2018-02-26T06:40:52Z
18LX,2018-02-26T10:30:00Z,20,most_likely,7.875,-6.625,1,990,,215.18133212981468,978.983828125,989.871817424498,2018-02-26T18:37:59Z,2018-02-26T06:40:52Z
18LX,2018-02-26T11:00:00Z,20,most_likely,7.875,-6.625,1,989,,220.115879255268,978.591875,989.479864299498,2018-02-26T18:37:59Z,2018-02-26T06:40:52Z
18LX,2018-02-26T11:30:00Z,20,most_likely,7.875,-6.625,1,989,,220.115879255268,978.591875,989.479864299498,2018-02-26T18:37:59Z,2018-02-26T06:40:52Z
18LX,2018-02-26T12:00:00Z,20,most_likely,7.875,-6.625,1,989,,210.90896152237906,977.62546875,988.513458049498,2018-02-26T18:37:59Z,2018-02-26T06:40:52Z
18LX,2018-02-26T12:30:00Z,20,most_likely,7.875,-6.625,1,988,,219.8798485738206,977.62546875,988.513458049498,2018-02-26T18:37:59Z,2018-02-26T06:40:52Z
18LX,2018-02-26T13:00:00Z,20,most_likely,7.875,-6.625,1,988,,209.92942770122656,976.5571875,987.4451767994981,2018-02-26T18:37:59Z,2018-02-26T06:40:52Z
18LX,2018-02-26T13:30:00Z,20,most_likely,7.875,-6.625,1,987,,218.93172849706872,976.5571875,987.4451767994981,2018-02-26T18:37:59Z,2018-02-26T06:40:52Z
18LX,2018-02-26T14:00:00Z,20,most_likely,7.875,-6.625,1,987,,207.97148579786517,975.3784375,986.266426799498,2018-02-26T18:37:59Z,2018-02-26T06:40:52Z
18LX,2018-02-26T14:30:00Z,20,most_likely,7.875,-6.625,1,986,,217.00236701398785,975.3784375,986.266426799498,2018-02-26T18:37:59Z,2018-02-26T06:40:52Z
18LX,2018-02-26T15:00:00Z,20,most_likely,7.875,-6.625,1,985,,216.86870978131915,974.39078125,985.2787705494981,2018-02-26T18:37:59Z,2018-02-26T06:40:52Z
18LX,2018-02-26T15:30:00Z,20,most_likely,7.875,-6.625,1,985,,216.86870978131915,974.39078125,985.2787705494981,2018-02-26T18:37:59Z,2018-02-26T06:40:52Z
18LX,2018-02-26T16:00:00Z,20,most_likely,7.875,-6.625,1,984,,221.44922440671763,973.90921875,984.7972080494981,2018-02-26T18:37:59Z,2018-02-26T06:40:52Z
18LX,2018-02-26T16:30:00Z,20,most_likely,7.875,-6.625,1,985,,212.37998364669124,973.90921875,984.7972080494981,2018-02-26T18:37:59Z,2018-02-26T06:40:52Z
18LX,2018-02-26T17:00:00Z,20,most_likely,7.875,-6.625,1,985,,210.53020916890006,973.6984375,984.586426799498,2018-02-26T18:37:59Z,2018-02-26T06:40:52Z
18LX,2018-02-26T17:30:00Z,20,most_likely,7.875,-6.625,1,986,,201.47536119890927,973.6984375,984.586426799498,2018-02-26T18:37:59Z,2018-02-26T06:40:52Z
18LX,2018-02-26T18:00:00Z,20,most_likely,7.875,-6.625,1,986,,203.468789995247,973.89140625,984.7793955494981,2018-02-26T18:37:59Z,2018-02-26T06:40:52Z
18LX,2018-02-26T18:30:00Z,20,most_likely,7.875,-6.625,1,987,,194.44019673803092,973.89140625,984.7793955494981,2018-02-26T18:37:59Z,2018-02-26T06:40:52Z
18LX,2018-02-26T19:00:00Z,20,most_likely,7.875,-6.625,1,987,,217.68713615489662,976.35015625,987.2381455494981,2018-02-26T18:37:59Z,2018-02-26T06:40:52Z
18LX,2018-02-26T19:30:00Z,20,most_likely,7.875,-6.625,1,987,,217.68713615489662,976.35015625,987.2381455494981,2018-02-26T18:37:59Z,2018-02-26T06:40:52Z
18LX,2018-02-26T20:00:00Z,20,most_likely,7.875,-6.625,1,988,,221.91660210959964,977.7859375,988.6739267994981,2018-02-26T18:37:59Z,2018-02-26T06:40:52Z
18LX,2018-02-26T20:30:00Z,20,most_likely,7.875,-6.625,1,989,,213.00266218613163,977.7859375,988.6739267994981,2018-02-26T18:37:59Z,2018-02-26T06:40:52Z
18LX,2018-02-26T21:00:00Z,20,most_likely,7.875,-6.625,1,989,,218.05625539182216,978.3175,989.205489299498,2018-02-26T18:37:59Z,2018-02-26T06:40:52Z
18LX,2018-02-26T21:30:00Z,20,most_likely,7.875,-6.625,1,989,,218.05625539182216,978.3175,989.205489299498,2018-02-26T18:37:59Z,2018-02-26T06:40:52Z
18LX,2018-02-26T22:00:00Z,20,most_likely,7.875,-6.625,1,989,,223.84207585807968,978.94609375,989.8340830494981,2018-02-26T18:37:59Z,2018-02-26T06:40:52Z
18LX,2018-02-26T22:30:00Z,20,most_likely,7.875,-6.625,1,989,,223.84207585807968,978.94609375,989.8340830494981,2018-02-26T18:37:59Z,2018-02-26T06:40:52Z
18LX,2018-02-26T23:00:00Z,20,most_likely,7.875,-6.625,1,989,,225.79008426167002,979.148125,990.0361142994981,2018-02-26T18:37:59Z,2018-02-26T06:40:52Z
18LX,2018-02-26T23:30:00Z,20,most_likely,7.875,-6.625,1,989,,225.79008426167002,979.148125,990.0361142994981,2018-02-26T18:37:59Z,2018-02-26T06:40:52Z
18LX,2018-02-27T00:00:00Z,20,most_likely,7.875,-6.625,1,989,,225.26234123605118,979.07609375,989.9640830494981,2018-02-27T18:38:01Z,2018-02-27T06:40:29Z
18LX,2018-02-27T00:30:00Z,20,most_likely,7.875,-6.625,1,988,,234.1096608159898,979.07609375,989.9640830494981,2018-02-27T18:38:01Z,2018-02-27T06:40:29Z
18LX,2018-02-27T01:00:00Z,20,most_likely,7.875,-6.625,1,987,,237.66112601508942,978.4715625,989.359551799498,2018-02-27T18:38:01Z,2018-02-27T06:40:29Z
18LX,2018-02-27T01:30:00Z,20,most_likely,7.875,-6.625,1,987,,237.66112601508942,978.4715625,989.359551799498,2018-02-27T18:38:01Z,2018-02-27T06:40:29Z
18LX,2018-02-27T02:00:00Z,20,most_likely,7.875,-6.625,1,987,,229.56447054326316,977.55515625,988.443145549498,2018-02-27T18:38:01Z,2018-02-27T06:40:29Z
18LX,2018-02-27T02:30:00Z,20,most_likely,7.875,-6.625,1,987,,229.56447054326316,977.55515625,988.443145549498,2018-02-27T18:38:01Z,2018-02-27T06:40:29Z
18LX,2018-02-27T03:00:00Z,20,most_likely,7.875,-6.625,1,986,,232.84920689792568,976.925234375,987.813223674498,2018-02-27T18:38:01Z,2018-02-27T06:40:29Z
18LX,2018-02-27T03:30:00Z,20,most_likely,7.875,-6.625,1,987,,224.0112594618511,976.925234375,987.813223674498,2018-02-27T18:38:01Z,2018-02-27T06:40:29Z
18LX,2018-02-27T04:00:00Z,20,most_likely,7.875,-6.625,1,986,,230.5276041752715,976.659375,987.547364299498,2018-02-27T18:38:01Z,2018-02-27T06:40:29Z
18LX,2018-02-27T04:30:00Z,20,most_likely,7.875,-6.625,1,986,,230.5276041752715,976.659375,987.547364299498,2018-02-27T18:38:01Z,2018-02-27T06:40:29Z
18LX,2018-02-27T05:00:00Z,20,most_likely,7.875,-6.625,1,986,,231.33707902454472,976.7446875,987.6326767994981,2018-02-27T18:38:01Z,2018-02-27T06:40:29Z
18LX,2018-02-27T05:30:00Z,20,most_likely,7.875,-6.625,1,987,,222.5094933993248,976.7446875,987.6326767994981,2018-02-27T18:38:01Z,2018-02-27T06:40:29Z
18LX,2018-02-27T06:00:00Z,20,most_likely,7.875,-6.625,1,987,,225.30364412854982,977.047890625,987.9358799244981,2018-02-27T18:38:01Z,2018-02-27T06:40:29Z
18LX,2018-02-27T06:30:00Z,20,most_likely,7.875,-6.625,1,987,,225.30364412854982,977.047890625,987.9358799244981,2018-02-27T18:38:01Z,2018-02-27T06:40:29Z
18LX,2018-02-27T07:00:00Z,20,most_likely,7.875,-6.625,1,987,,223.1780932484765,976.8215625,987.7095517994981,2018-02-27T18:38:01Z,2018-02-27T06:40:29Z
18LX,2018-02-27T07:30:00Z,20,most_likely,7.875,-6.625,1,988,,214.35623275245862,976.8215625,987.7095517994981,2018-02-27T18:38:01Z,2018-02-27T06:40:29Z
18LX,2018-02-27T08:00:00Z,20,most_likely,7.875,-6.625,1,989,,211.35814319830095,977.5065625,988.394551799498,2018-02-27T18:38:01Z,2018-02-27T06:40:29Z
18LX,2018-02-27T08:30:00Z,20,most_likely,7.875,-6.625,1,989,,211.35814319830095,977.5065625,988.394551799498,2018-02-27T18:38:01Z,2018-02-27T06:40:29Z
18LX,2018-02-27T09:00:00Z,20,most_likely,7.875,-6.625,1,989,,214.09436359083193,977.88734375,988.775333049498,2018-02-27T18:38:01Z,2018-02-27T06:40:29Z
18LX,2018-02-27T09:30:00Z,20,most_likely,7.875,-6.625,1,989,,214.09436359083193,977.88734375,988.775333049498,2018-02-27T18:38:01Z,2018-02-27T06:40:29Z
18LX,2018-02-27T10:00:00Z,20,most_likely,7.875,-6.625,1,989,,217.84707790091323,978.3765625,989.264551799498,2018-02-27T18:38:01Z,2018-02-27T06:40:29Z
18LX,2018-02-27T10:30:00Z,20,most_likely,7.875,-6.625,1,989,,217.84707790091323,978.3765625,989.264551799498,2018-02-27T18:38:01Z,2018-02-27T06:40:29Z
18LX,2018-02-27T11:00:00Z,20,most_likely,7.875,-6.625,1,989,,214.78184210308382,978.09109375,988.9790830494981,2018-02-27T18:38:01Z,2018-02-27T06:40:29Z
18LX,2018-02-27T11:30:00Z,20,most_likely,7.875,-6.625,1,989,,214.78184210308382,978.09109375,988.9790830494981,2018-02-27T18:38:01Z,2018-02-27T06:40:29Z
18LX,2018-02-27T12:00:00Z,20,most_likely,7.875,-6.625,1,988,,213.83123388412776,977.046875,987.934864299498,2018-02-27T18:38:01Z,2018-02-27T06:40:29Z
18LX,2018-02-27T12:30:00Z,20,most_likely,7.875,-6.625,1,988,,213.83123388412776,977.046875,987.934864299498,2018-02-27T18:38:01Z,2018-02-27T06:40:29Z
18LX,2018-02-27T13:00:00Z,20,most_likely,7.875,-6.625,1,988,,203.53926809822764,975.96640625,986.854395549498,2018-02-27T18:38:01Z,2018-02-27T06:40:29Z
18LX,2018-02-27T13:30:00Z,20,most_likely,7.875,-6.625,1,987,,212.62613325670324,975.96640625,986.854395549498,2018-02-27T18:38:01Z,2018-02-27T06:40:29Z
18LX,2018-02-27T14:00:00Z,20,most_likely,7.875,-6.625,1,987,,201.223569446275,974.7559375,985.643926799498,2018-02-27T18:38:01Z,2018-02-27T06:40:29Z
18LX,2018-02-27T14:30:00Z,20,most_likely,7.875,-6.625,1,986,,210.34166961061152,974.7559375,985.643926799498,2018-02-27T18:38:01Z,2018-02-27T06:40:29Z
18LX,2018-02-27T15:00:00Z,20,most_likely,7.875,-6.625,1,986,,203.62400348025835,974.027734375,984.915723674498,2018-02-27T18:38:01Z,2018-02-27T06:40:29Z
18LX,2018-02-27T15:30:00Z,20,most_likely,7.875,-6.625,1,986,,203.62400348025835,974.027734375,984.915723674498,2018-02-27T18:38:01Z,2018-02-27T06:40:29Z
18LX,2018-02-27T16:00:00Z,20,most_likely,7.875,-6.625,1,985,,208.60682453588916,973.56765625,984.4556455494981,2018-02-27T18:38:01Z,2018-02-27T06:40:29Z
18LX,2018-02-27T16:30:00Z,20,most_likely,7.875,-6.625,1,985,,208.60682453588916,973.56765625,984.4556455494981,2018-02-27T18:38:01Z,2018-02-27T06:40:29Z
18LX,2018-02-27T17:00:00Z,20,most_likely,7.875,-6.625,1,985,,205.71850289722158,973.190703125,984.0786924244981,2018-02-27T18:38:01Z,2018-02-27T06:40:29Z
18LX,2018-02-27T17:30:00Z,20,most_likely,7.875,-6.625,1,985,,205.71850289722158,973.190703125,984.0786924244981,2018-02-27T18:38:01Z,2018-02-27T06:40:29Z
18LX,2018-02-27T18:00:00Z,20,most_likely,7.875,-6.625,1,986,,207.1523858437031,974.29578125,985.183770549498,2018-02-27T18:38:01Z,2018-02-27T06:40:29Z
18LX,2018-02-27T18:30:00Z,20,most_likely,7.875,-6.625,1,987,,198.12337200450168,974.29578125,985.183770549498,2018-02-27T18:38:01Z,2018-02-27T06:40:29Z
18LX,2018-02-27T19:00:00Z,20,most_likely,7.875,-6.625,1,987,,206.6837018786816,975.2121875,986.1001767994981,2018-02-27T18:38:01Z,2018-02-27T06:40:29Z
18LX,2018-02-27T19:30:00Z,20,most_likely,7.875,-6.625,1,987,,206.6837018786816,975.2121875,986.1001767994981,2018-02-27T18:38:01Z,2018-02-27T06:40:29Z
18LX,2018-02-27T20:00:00Z,20,most_likely,7.875,-6.625,1,987,,217.4192446267217,976.356328125,987.244317424498,2018-02-27T18:38:01Z,2018-02-27T06:40:29Z
18LX,2018-02-27T20:30:00Z,20,most_likely,7.875,-6.625,1,988,,208.44614052772172,976.356328125,987.244317424498,2018-02-27T18:38:01Z,2018-02-27T06:40:29Z
